,region,with_gdp,trend_model,lag,periods,MAE,RMSE,Max_error,MASE
308,IDF,False,Holt,2,5,255.88652732597953,314.69242227448143,0.10260980161087131,5.948236855207152
309,IDF,False,Holt,2,6,375.8389276305086,455.583356952656,0.15992047373402374,1.6521544782470148
310,IDF,False,Holt,3,2,189.20402691301078,236.65412914067983,0.08440387709134517,25.50832686862092
311,IDF,False,Holt,3,3,142.0582230237538,191.73465038166324,0.07377490506000335,9.89728583279474
312,IDF,False,Holt,3,4,121.33803878673719,173.34971857006468,0.06981371366385146,8.097634716191116
313,IDF,False,Holt,3,5,250.22735318241203,311.83190727507156,0.10190912366455868,6.132935253131665
314,IDF,False,Holt,3,6,407.3693506920985,476.50823741151,0.15344946309193536,1.5579651625586453
315,IDF,False,Holt,4,2,189.20402688645012,236.65412913153057,0.0844038770854942,25.50832686856259
316,IDF,False,Holt,4,3,142.64057677455503,198.32102301552212,0.08088922100266127,9.73218739556393
317,IDF,False,Holt,4,4,118.45647333684626,170.83405785689916,0.06912896505772867,8.174940404340457
318,IDF,False,Holt,4,5,248.17657185265634,310.2994025424514,0.10275850087744941,6.193043056924229
319,IDF,False,Holt,4,6,426.4057964155966,498.4889983946109,0.16754563208894457,1.5177021576446517
320,IDF,False,Holt,5,2,189.20402688645035,236.65412913153378,0.08440387708549582,25.50832686856287
321,IDF,False,Holt,5,3,159.08649586789866,214.91228123123545,0.08851995666019735,9.56160224197523
322,IDF,False,Holt,5,4,124.73348645949659,172.1872614299358,0.06399314980668654,8.561352443746635
323,IDF,False,Holt,5,5,250.52026495577252,327.8536419309799,0.11660932531388724,6.236481521383141
324,IDF,False,Holt,5,6,488.98815434011914,567.4645411681129,0.18393537240670263,1.7274361949738537
325,IDF,False,Holt,6,2,189.20402688644162,236.65412913152642,0.08440387708549474,25.508326868562797
326,IDF,False,Holt,6,3,143.33546751667555,192.64231773760903,0.07524177802148833,9.657686275917222
327,IDF,False,Holt,6,4,113.96939068201209,163.79751854502985,0.06430508998348547,8.377944984284365
328,IDF,False,Holt,6,5,250.92539008598487,332.9211349625383,0.12202821510951238,6.13082408893311
329,IDF,False,Holt,6,6,503.71955513328953,581.6231158729552,0.18366391982289765,1.7852241077563316
330,IDF,False,Holt,7,2,189.204026886454,236.65412913154137,0.0844038770854976,25.50832686856287
331,IDF,False,Holt,7,3,143.33546751686012,192.6423177376487,0.07524177802171153,9.657686275918307
332,IDF,False,Holt,7,4,125.83001715048256,188.6588279891774,0.06897076993405937,8.22916970945769
333,IDF,False,Holt,7,5,259.8783408393164,336.5517533856097,0.12584660129759792,6.091218435220681
334,IDF,False,Holt,7,6,448.7757837208822,530.8563424382158,0.1784260864831615,1.7526653867402742
335,IDF,False,Holt,8,2,189.2040268864473,236.6541291315328,0.08440387708549582,25.508326868562808
336,IDF,False,Holt,8,3,143.33546751681374,192.6423177375732,0.07524177802168562,9.657686275918012
337,IDF,False,Holt,8,4,151.21976813529082,204.97644851601348,0.0780973618021892,8.200610709093784
338,IDF,False,Holt,8,5,244.43766456808103,326.4677224363971,0.11890697502553609,5.831039628236405
339,IDF,False,Holt,8,6,464.9742415754524,559.6481193704969,0.17166472016925544,1.6861573685501499
340,IDF,False,Holt,9,2,189.20402688643807,236.65412913152286,0.08440387708549446,25.508326868562676
341,IDF,False,Holt,9,3,143.3354675168388,192.64231773759644,0.07524177802169388,9.657686275918053
342,IDF,False,Holt,9,4,153.71974081863286,235.09750783975724,0.09475548602976554,7.888061655173852
343,IDF,False,Holt,9,5,224.9412276189594,324.91469796755524,0.12522208764096796,5.69253984997946
344,IDF,False,Holt,9,6,489.80907732356565,563.9035629899166,0.1878385324016006,1.7918025856404514
345,IDF,False,Holt,10,2,189.20402688644495,236.65412913153023,0.08440387708549556,25.508326868562808
346,IDF,False,Holt,10,3,143.33546751683897,192.64231773759863,0.07524177802169388,9.657686275918058
347,IDF,False,Holt,10,4,153.71974060890702,235.09750745946621,0.09475548575970688,7.888061655170168
348,IDF,False,Holt,10,5,258.5304227426277,351.6201200705125,0.13635390440106648,5.513157992774083
349,IDF,False,Holt,10,6,472.40984855069473,572.4996821106591,0.17266262023048387,1.7288233272559674
350,IDF,False,Holt,11,2,189.20402688643995,236.6541291315243,0.08440387708549488,25.508326868562694
351,IDF,False,Holt,11,3,143.3354675168474,192.6423177376056,0.07524177802169402,9.657686275918095
352,IDF,False,Holt,11,4,153.71974060893808,235.09750745952059,0.09475548575971898,7.888061655170333
353,IDF,False,Holt,11,5,274.0097760990781,376.65739229147727,0.12783592680492367,5.172359621432383
354,IDF,False,Holt,11,6,520.6213873529366,578.0198855893858,0.15575086242652325,1.6315344469318984
355,IDF,False,Holt,12,2,170.6496631601126,218.00217482431526,0.08163460231630953,25.352594127883993
356,IDF,False,Holt,12,3,145.57418955719595,190.319983694561,0.07085626321296977,9.600003412957381
357,IDF,False,Holt,12,4,160.49915293252903,239.9352400377811,0.09715179298202033,8.005520446198645
358,IDF,False,Holt,12,5,420.4016779406102,501.379538630906,0.16441333639803507,6.487708625405289
359,IDF,False,Holt,12,6,519.8054678150006,581.2919716144199,0.1733726880682939,1.6586651109028376
360,IDF,False,Holt,13,2,173.08717737381298,220.3477451717569,0.07947303798015473,25.3108847075473
361,IDF,False,Holt,13,3,147.0528053757671,193.48137381886673,0.07037195432377971,9.57540614244428
362,IDF,False,Holt,13,4,170.97080496626555,258.41978101705837,0.10584348107242296,7.684453780790143
363,IDF,False,Holt,13,5,337.8434344046663,469.7279106466994,0.18031488063273465,5.210849894399382
364,IDF,False,Holt,13,6,599.3045854528585,684.5635213635511,0.2079012849172506,1.592948032246865
365,IDF,False,Holt,14,2,183.45034811087223,227.30450313178554,0.07830287899553327,24.41188412112329
366,IDF,False,Holt,14,3,153.94358145300012,202.72709293569395,0.07554328547662889,9.805133688017262
367,IDF,False,Holt,14,4,161.60823413464183,227.1408783641826,0.08592750488694066,7.47899043362455
368,IDF,False,Holt,14,5,347.24751403670683,474.5704045028582,0.18484930304557037,5.046369452118246
369,IDF,False,Holt,14,6,10030.931448400295,15025.681844920202,7.589986682650509,0.9226382296166126
370,IDF,False,Holt,15,2,186.3133502835286,229.92352400478518,0.07998833362344808,24.40524486300183
371,IDF,False,Holt,15,3,153.23611254882744,198.653209055887,0.07284536118329661,9.696805697645418
372,IDF,False,Holt,15,4,159.54067825005453,212.4153439391449,0.07534902425803479,7.953055100854864
373,IDF,False,Holt,15,5,306.7931604990822,380.8609820069216,0.11312710407245417,5.1371212427565585
374,IDF,False,Holt,15,6,1469.8080373139753,1783.0797514719761,0.6215770280766546,1.1104176791566573
375,IDF,False,ARIMA,1,2,192.5692638266029,219.21229813464979,0.053779789357767956,21.1114255145144
376,IDF,False,ARIMA,1,3,116.589509294519,162.05244601204163,0.04488468292030457,8.420563558569066
377,IDF,False,ARIMA,1,4,144.43436509136814,174.54330139537257,0.06770455310494139,7.345954558923096
378,IDF,False,ARIMA,1,5,250.04869674892907,294.12872543834226,0.07420608390486047,5.665444435830358
379,IDF,False,ARIMA,1,6,504.6091841404741,592.0737974370236,0.18646006454282904,1.5477491609872067
380,IDF,False,ARIMA,2,2,210.73321846974272,241.40623793254383,0.06390963017422568,21.56268801794377
381,IDF,False,ARIMA,2,3,98.02986911899264,139.18926234806767,0.04192001591456702,8.665353720236665
382,IDF,False,ARIMA,2,4,140.106998098113,166.576799503148,0.06489226881772689,7.315101331095135
383,IDF,False,ARIMA,2,5,256.26039760327495,298.09917401465054,0.07536762865701904,5.567696814300962
384,IDF,False,ARIMA,2,6,535.3259654521867,613.347898962744,0.18674853061345156,1.4228256672198079
385,IDF,False,ARIMA,3,2,233.01211976434425,262.24019830603527,0.07167916942384539,20.953387033338768
386,IDF,False,ARIMA,3,3,107.49126609054588,143.2947079991169,0.04847916419074108,8.667779409846535
387,IDF,False,ARIMA,3,4,141.42611769311262,165.14342378424652,0.06243146443149019,7.273000971782316
388,IDF,False,ARIMA,3,5,254.64060169890232,294.65076141620045,0.07497606869390327,5.730614677838963
389,IDF,False,ARIMA,3,6,571.0648251541693,639.2407504153101,0.18618693030588657,1.3243587279631945
390,IDF,False,ARIMA,4,2,233.01211976237656,262.24019830700934,0.07167916942527033,20.953387033288816
391,IDF,False,ARIMA,4,3,121.22785386800122,159.58753379854087,0.055793364498227666,8.549563124480349
392,IDF,False,ARIMA,4,4,137.43881426877246,161.51002493378797,0.06174124405478115,7.337191187271461
393,IDF,False,ARIMA,4,5,252.56125853053058,292.5588449224807,0.0729706774445059,5.781806365888972
394,IDF,False,ARIMA,4,6,586.0544550957351,656.7005432188081,0.19506826420448697,1.2822671719286227
395,IDF,False,ARIMA,5,2,233.01211976237764,262.240198307012,0.07167916942527375,20.953387033289047
396,IDF,False,ARIMA,5,3,139.70710401482893,184.8937939543475,0.06363849388839754,8.37105844091745
397,IDF,False,ARIMA,5,4,135.89334938668193,156.17676009348523,0.05656438892052344,7.706466986561986
398,IDF,False,ARIMA,5,5,254.14380741731892,306.85761478332415,0.08628841638430361,5.818801367896134
399,IDF,False,ARIMA,5,6,635.5289287064826,722.023813931226,0.22353364428554454,1.5015263157371053
400,IDF,False,ARIMA,6,2,233.01211976238628,262.2401983070192,0.07167916942527319,20.95338703328899
401,IDF,False,ARIMA,6,3,131.4295536564292,160.5792411206457,0.0499872505271386,8.47232042193073
402,IDF,False,ARIMA,6,4,121.91076428783731,149.33287150286318,0.05687882178598055,7.516103175259109
403,IDF,False,ARIMA,6,5,255.0122431541587,310.625926317012,0.09149874591904368,5.728816674048175
404,IDF,False,ARIMA,6,6,650.5625746704358,734.4223917710137,0.22325182476954417,1.5619386762700662
405,IDF,False,ARIMA,7,2,233.01211976236945,262.24019830700365,0.07167916942527183,20.953387033289047
406,IDF,False,ARIMA,7,3,131.42955365602006,160.57924112063628,0.04998725052736805,8.472320421931874
407,IDF,False,ARIMA,7,4,145.6095850193576,180.08246836241963,0.06158178480670635,7.382220096070222
408,IDF,False,ARIMA,7,5,264.00310399962194,313.5645913718824,0.09517017144736643,5.695085941232514
409,IDF,False,ARIMA,7,6,614.7157081660666,691.5465734699479,0.21781395552547977,1.5279012954787232
410,IDF,False,ARIMA,8,2,233.01211976237786,262.2401983070109,0.07167916942527211,20.953387033289005
411,IDF,False,ARIMA,8,3,131.42955365600997,160.57924112061787,0.04998725052734143,8.472320421931565
412,IDF,False,ARIMA,8,4,162.25086764871904,200.71393370563834,0.07078130653039277,7.358506337983336
413,IDF,False,ARIMA,8,5,240.48978371063654,307.6223339548544,0.09452075081041064,5.447921540445663
414,IDF,False,ARIMA,8,6,625.8134481185447,717.1874531998404,0.2107943686960725,1.4583728044885986
415,IDF,False,ARIMA,9,2,233.01211976239242,262.24019830702554,0.07167916942527483,20.953387033288898
416,IDF,False,ARIMA,9,3,131.42955365600264,160.57924112062324,0.049987250527349834,8.472320421931608
417,IDF,False,ARIMA,9,4,193.3911192354742,238.12696014961745,0.08757254447788913,7.098983505933864
418,IDF,False,ARIMA,9,5,218.99462015255767,305.6996788658574,0.106856721960381,5.306375112271517
419,IDF,False,ARIMA,9,6,636.8772648470762,719.7348194770369,0.22758586823278226,1.5688159168305549
420,IDF,False,ARIMA,10,2,233.012119762382,262.2401983070151,0.07167916942527293,20.953387033289005
421,IDF,False,ARIMA,10,3,131.42955365600415,160.57924112062327,0.049987250527349834,8.472320421931613
422,IDF,False,ARIMA,10,4,193.39111898512564,238.12695986920414,0.08757254420567254,7.098983505930811
423,IDF,False,ARIMA,10,5,262.78560278796294,337.2334178077681,0.10622382648970731,5.149748883438488
424,IDF,False,ARIMA,10,6,633.882491103701,729.0258555947541,0.21183037914154365,1.502976444864443
425,IDF,False,ARIMA,11,2,233.0121197623915,262.24019830702485,0.07167916942527551,20.953387033288898
426,IDF,False,ARIMA,11,3,131.4295536559995,160.57924112061988,0.04998725052734997,8.472320421931654
427,IDF,False,ARIMA,11,4,193.3911189851624,238.12695986926178,0.08757254420568479,7.0989835059309465
428,IDF,False,ARIMA,11,5,276.95649226400263,373.13344148979877,0.12479140826711917,4.950474702956458
429,IDF,False,ARIMA,11,6,682.8294536721515,738.0438411756837,0.18504316779173258,1.4012691737243803
430,IDF,False,ARIMA,12,2,261.3738776141224,290.52135939654903,0.0755465195033139,20.820015065635754
431,IDF,False,ARIMA,12,3,129.01062093012283,156.83406464557518,0.045478519959155035,8.411529042403956
432,IDF,False,ARIMA,12,4,183.93301197728115,236.4096527725643,0.08998800012468658,7.196514558143259
433,IDF,False,ARIMA,12,5,385.6885901595114,490.11829694783285,0.17802726634045773,6.0430726855145585
434,IDF,False,ARIMA,12,6,697.7669447822846,752.3766341056961,0.21256756488342923,1.4296319813495764
435,IDF,False,ARIMA,13,2,241.24782081848525,267.61427041258224,0.07071769908888743,20.784294462275568
436,IDF,False,ARIMA,13,3,131.8309719345108,154.4304166033561,0.04498060389037437,8.385606230491417
437,IDF,False,ARIMA,13,4,197.1060676837329,255.26913309859694,0.09874914278982355,6.92991918938927
438,IDF,False,ARIMA,13,5,365.5269654642293,453.5339712712881,0.14564216907640248,4.970143184474957
439,IDF,False,ARIMA,13,6,749.0334144411745,825.8087118344354,0.248414828946073,1.3609303505451933
440,IDF,False,ARIMA,14,2,236.88518130904026,272.4129934957908,0.07533344782073848,20.01437622536428
441,IDF,False,ARIMA,14,3,128.4024221879156,156.7468947798568,0.050297229158798015,8.60303394103172
442,IDF,False,ARIMA,14,4,180.0913342361213,224.84633808761137,0.07867401965359988,6.759314194525212
443,IDF,False,ARIMA,14,5,367.4787511440895,455.80387083269096,0.15000207228751009,4.878011756977965
444,IDF,False,ARIMA,14,6,10277.508660869362,15330.955545992687,7.704806975058798,1.0664811217935224
445,IDF,False,ARIMA,15,2,233.92931843119104,267.4221063415974,0.07320914763016921,20.008690260322126
446,IDF,False,ARIMA,15,3,121.69751154413855,153.297930841169,0.04752350377818267,8.513547980535135
447,IDF,False,ARIMA,15,4,165.65306206957794,207.48455616415714,0.06801100724378148,7.152950340503495
448,IDF,False,ARIMA,15,5,305.7602997954539,380.28573423903106,0.12333725982870636,4.932467935368144
449,IDF,False,ARIMA,15,6,1576.9233866984434,1893.7300516838043,0.6626756169021939,0.9107688370713458
450,IDF,True,Holt,1,2,189.87923730389068,211.90491402803752,0.06107743739406358,25.692861641851433
451,IDF,True,Holt,1,3,154.86611759761604,200.57821613385707,0.06963421767607042,9.608575956662053
452,IDF,True,Holt,1,4,133.0269778608913,181.51377592987745,0.07504499955593623,8.185494325539743
453,IDF,True,Holt,1,5,250.22438101249054,311.57010423611814,0.10261586293557168,6.056414234408076
454,IDF,True,Holt,1,6,346.73469077378013,440.6580891625903,0.1596394361122186,1.7716510166809682
455,IDF,True,Holt,2,2,184.67078065869364,222.77406681820582,0.07017502148056562,26.21978156109073
456,IDF,True,Holt,2,3,144.30135146799543,188.79205555736468,0.06739500689072873,9.893833351807176
457,IDF,True,Holt,2,4,123.62608450832379,174.93830646864907,0.07225500985022389,8.148337104759388
458,IDF,True,Holt,2,5,255.88652732597953,314.69242227448143,0.10260980161087131,5.948236855207152
459,IDF,True,Holt,2,6,375.8389276305086,455.583356952656,0.15992047373402374,1.6521544782470148
460,IDF,True,Holt,3,2,189.20402691301078,236.65412914067983,0.08440387709134517,25.50832686862092
461,IDF,True,Holt,3,3,142.0582230237538,191.73465038166324,0.07377490506000335,9.89728583279474
462,IDF,True,Holt,3,4,121.33803878673719,173.34971857006468,0.06981371366385146,8.097634716191116
463,IDF,True,Holt,3,5,250.22735318241203,311.83190727507156,0.10190912366455868,6.132935253131665
464,IDF,True,Holt,3,6,407.3693506920985,476.50823741151,0.15344946309193536,1.5579651625586453
465,IDF,True,Holt,4,2,189.20402688645012,236.65412913153057,0.0844038770854942,25.50832686856259
466,IDF,True,Holt,4,3,142.64057677455503,198.32102301552212,0.08088922100266127,9.73218739556393
467,IDF,True,Holt,4,4,118.45647333684626,170.83405785689916,0.06912896505772867,8.174940404340457
468,IDF,True,Holt,4,5,248.17657185265634,310.2994025424514,0.10275850087744941,6.193043056924229
469,IDF,True,Holt,4,6,426.4057964155966,498.4889983946109,0.16754563208894457,1.5177021576446517
470,IDF,True,Holt,5,2,189.20402688645035,236.65412913153378,0.08440387708549582,25.50832686856287
471,IDF,True,Holt,5,3,159.08649586789866,214.91228123123545,0.08851995666019735,9.56160224197523
472,IDF,True,Holt,5,4,124.73348645949659,172.1872614299358,0.06399314980668654,8.561352443746635
473,IDF,True,Holt,5,5,250.52026495577252,327.8536419309799,0.11660932531388724,6.236481521383141
474,IDF,True,Holt,5,6,488.98815434011914,567.4645411681129,0.18393537240670263,1.7274361949738537
475,IDF,True,Holt,6,2,189.20402688644162,236.65412913152642,0.08440387708549474,25.508326868562797
476,IDF,True,Holt,6,3,143.33546751667555,192.64231773760903,0.07524177802148833,9.657686275917222
477,IDF,True,Holt,6,4,113.96939068201209,163.79751854502985,0.06430508998348547,8.377944984284365
478,IDF,True,Holt,6,5,250.92539008598487,332.9211349625383,0.12202821510951238,6.13082408893311
479,IDF,True,Holt,6,6,503.71955513328953,581.6231158729552,0.18366391982289765,1.7852241077563316
480,IDF,True,Holt,7,2,189.204026886454,236.65412913154137,0.0844038770854976,25.50832686856287
481,IDF,True,Holt,7,3,143.33546751686012,192.6423177376487,0.07524177802171153,9.657686275918307
482,IDF,True,Holt,7,4,125.83001715048256,188.6588279891774,0.06897076993405937,8.22916970945769
483,IDF,True,Holt,7,5,259.8783408393164,336.5517533856097,0.12584660129759792,6.091218435220681
484,IDF,True,Holt,7,6,448.7757837208822,530.8563424382158,0.1784260864831615,1.7526653867402742
485,IDF,True,Holt,8,2,189.2040268864473,236.6541291315328,0.08440387708549582,25.508326868562808
486,IDF,True,Holt,8,3,143.33546751681374,192.6423177375732,0.07524177802168562,9.657686275918012
487,IDF,True,Holt,8,4,151.21976813529082,204.97644851601348,0.0780973618021892,8.200610709093784
488,IDF,True,Holt,8,5,244.43766456808103,326.4677224363971,0.11890697502553609,5.831039628236405
489,IDF,True,Holt,8,6,464.9742415754524,559.6481193704969,0.17166472016925544,1.6861573685501499
490,IDF,True,Holt,9,2,189.20402688643807,236.65412913152286,0.08440387708549446,25.508326868562676
491,IDF,True,Holt,9,3,143.3354675168388,192.64231773759644,0.07524177802169388,9.657686275918053
492,IDF,True,Holt,9,4,153.71974081863286,235.09750783975724,0.09475548602976554,7.888061655173852
493,IDF,True,Holt,9,5,224.9412276189594,324.91469796755524,0.12522208764096796,5.69253984997946
494,IDF,True,Holt,9,6,489.80907732356565,563.9035629899166,0.1878385324016006,1.7918025856404514
495,IDF,True,Holt,10,2,189.20402688644495,236.65412913153023,0.08440387708549556,25.508326868562808
496,IDF,True,Holt,10,3,143.33546751683897,192.64231773759863,0.07524177802169388,9.657686275918058
497,IDF,True,Holt,10,4,153.71974060890702,235.09750745946621,0.09475548575970688,7.888061655170168
498,IDF,True,Holt,10,5,258.5304227426277,351.6201200705125,0.13635390440106648,5.513157992774083
499,IDF,True,Holt,10,6,472.40984855069473,572.4996821106591,0.17266262023048387,1.7288233272559674
500,IDF,True,Holt,11,2,189.20402688643995,236.6541291315243,0.08440387708549488,25.508326868562694
501,IDF,True,Holt,11,3,143.3354675168474,192.6423177376056,0.07524177802169402,9.657686275918095
502,IDF,True,Holt,11,4,153.71974060893808,235.09750745952059,0.09475548575971898,7.888061655170333
503,IDF,True,Holt,11,5,274.0097760990781,376.65739229147727,0.12783592680492367,5.172359621432383
504,IDF,True,Holt,11,6,520.6213873529366,578.0198855893858,0.15575086242652325,1.6315344469318984
505,IDF,True,Holt,12,2,170.6496631601126,218.00217482431526,0.08163460231630953,25.352594127883993
506,IDF,True,Holt,12,3,145.57418955719595,190.319983694561,0.07085626321296977,9.600003412957381
507,IDF,True,Holt,12,4,160.49915293252903,239.9352400377811,0.09715179298202033,8.005520446198645
508,IDF,True,Holt,12,5,420.4016779406102,501.379538630906,0.16441333639803507,6.487708625405289
509,IDF,True,Holt,12,6,519.8054678150006,581.2919716144199,0.1733726880682939,1.6586651109028376
510,IDF,True,Holt,13,2,173.08717737381298,220.3477451717569,0.07947303798015473,25.3108847075473
511,IDF,True,Holt,13,3,147.0528053757671,193.48137381886673,0.07037195432377971,9.57540614244428
512,IDF,True,Holt,13,4,170.97080496626555,258.41978101705837,0.10584348107242296,7.684453780790143
513,IDF,True,Holt,13,5,337.8434344046663,469.7279106466994,0.18031488063273465,5.210849894399382
514,IDF,True,Holt,13,6,599.3045854528585,684.5635213635511,0.2079012849172506,1.592948032246865
515,IDF,True,Holt,14,2,183.45034811087223,227.30450313178554,0.07830287899553327,24.41188412112329
516,IDF,True,Holt,14,3,153.94358145300012,202.72709293569395,0.07554328547662889,9.805133688017262
517,IDF,True,Holt,14,4,161.60823413464183,227.1408783641826,0.08592750488694066,7.47899043362455
518,IDF,True,Holt,14,5,347.24751403670683,474.5704045028582,0.18484930304557037,5.046369452118246
519,IDF,True,Holt,14,6,10030.931448400295,15025.681844920202,7.589986682650509,0.9226382296166126
520,IDF,True,Holt,15,2,186.3133502835286,229.92352400478518,0.07998833362344808,24.40524486300183
521,IDF,True,Holt,15,3,153.23611254882744,198.653209055887,0.07284536118329661,9.696805697645418
522,IDF,True,Holt,15,4,159.54067825005453,212.4153439391449,0.07534902425803479,7.953055100854864
523,IDF,True,Holt,15,5,306.7931604990822,380.8609820069216,0.11312710407245417,5.1371212427565585
524,IDF,True,Holt,15,6,1469.8080373139753,1783.0797514719761,0.6215770280766546,1.1104176791566573
525,IDF,True,ARIMA,1,2,192.5692638266029,219.21229813464979,0.053779789357767956,21.1114255145144
526,IDF,True,ARIMA,1,3,116.589509294519,162.05244601204163,0.04488468292030457,8.420563558569066
527,IDF,True,ARIMA,1,4,144.43436509136814,174.54330139537257,0.06770455310494139,7.345954558923096
528,IDF,True,ARIMA,1,5,250.04869674892907,294.12872543834226,0.07420608390486047,5.665444435830358
529,IDF,True,ARIMA,1,6,504.6091841404741,592.0737974370236,0.18646006454282904,1.5477491609872067
530,IDF,True,ARIMA,2,2,210.73321846974272,241.40623793254383,0.06390963017422568,21.56268801794377
531,IDF,True,ARIMA,2,3,98.02986911899264,139.18926234806767,0.04192001591456702,8.665353720236665
532,IDF,True,ARIMA,2,4,140.106998098113,166.576799503148,0.06489226881772689,7.315101331095135
533,IDF,True,ARIMA,2,5,256.26039760327495,298.09917401465054,0.07536762865701904,5.567696814300962
534,IDF,True,ARIMA,2,6,535.3259654521867,613.347898962744,0.18674853061345156,1.4228256672198079
535,IDF,True,ARIMA,3,2,233.01211976434425,262.24019830603527,0.07167916942384539,20.953387033338768
536,IDF,True,ARIMA,3,3,107.49126609054588,143.2947079991169,0.04847916419074108,8.667779409846535
537,IDF,True,ARIMA,3,4,141.42611769311262,165.14342378424652,0.06243146443149019,7.273000971782316
538,IDF,True,ARIMA,3,5,254.64060169890232,294.65076141620045,0.07497606869390327,5.730614677838963
539,IDF,True,ARIMA,3,6,571.0648251541693,639.2407504153101,0.18618693030588657,1.3243587279631945
540,IDF,True,ARIMA,4,2,233.01211976237656,262.24019830700934,0.07167916942527033,20.953387033288816
541,IDF,True,ARIMA,4,3,121.22785386800122,159.58753379854087,0.055793364498227666,8.549563124480349
542,IDF,True,ARIMA,4,4,137.43881426877246,161.51002493378797,0.06174124405478115,7.337191187271461
543,IDF,True,ARIMA,4,5,252.56125853053058,292.5588449224807,0.0729706774445059,5.781806365888972
544,IDF,True,ARIMA,4,6,586.0544550957351,656.7005432188081,0.19506826420448697,1.2822671719286227
545,IDF,True,ARIMA,5,2,233.01211976237764,262.240198307012,0.07167916942527375,20.953387033289047
546,IDF,True,ARIMA,5,3,139.70710401482893,184.8937939543475,0.06363849388839754,8.37105844091745
547,IDF,True,ARIMA,5,4,135.89334938668193,156.17676009348523,0.05656438892052344,7.706466986561986
548,IDF,True,ARIMA,5,5,254.14380741731892,306.85761478332415,0.08628841638430361,5.818801367896134
549,IDF,True,ARIMA,5,6,635.5289287064826,722.023813931226,0.22353364428554454,1.5015263157371053
550,IDF,True,ARIMA,6,2,233.01211976238628,262.2401983070192,0.07167916942527319,20.95338703328899
551,IDF,True,ARIMA,6,3,131.4295536564292,160.5792411206457,0.0499872505271386,8.47232042193073
552,IDF,True,ARIMA,6,4,121.91076428783731,149.33287150286318,0.05687882178598055,7.516103175259109
553,IDF,True,ARIMA,6,5,255.0122431541587,310.625926317012,0.09149874591904368,5.728816674048175
554,IDF,True,ARIMA,6,6,650.5625746704358,734.4223917710137,0.22325182476954417,1.5619386762700662
555,IDF,True,ARIMA,7,2,233.01211976236945,262.24019830700365,0.07167916942527183,20.953387033289047
556,IDF,True,ARIMA,7,3,131.42955365602006,160.57924112063628,0.04998725052736805,8.472320421931874
557,IDF,True,ARIMA,7,4,145.6095850193576,180.08246836241963,0.06158178480670635,7.382220096070222
558,IDF,True,ARIMA,7,5,264.00310399962194,313.5645913718824,0.09517017144736643,5.695085941232514
559,IDF,True,ARIMA,7,6,614.7157081660666,691.5465734699479,0.21781395552547977,1.5279012954787232
560,IDF,True,ARIMA,8,2,233.01211976237786,262.2401983070109,0.07167916942527211,20.953387033289005
561,IDF,True,ARIMA,8,3,131.42955365600997,160.57924112061787,0.04998725052734143,8.472320421931565
562,IDF,True,ARIMA,8,4,162.25086764871904,200.71393370563834,0.07078130653039277,7.358506337983336
563,IDF,True,ARIMA,8,5,240.48978371063654,307.6223339548544,0.09452075081041064,5.447921540445663
564,IDF,True,ARIMA,8,6,625.8134481185447,717.1874531998404,0.2107943686960725,1.4583728044885986
565,IDF,True,ARIMA,9,2,233.01211976239242,262.24019830702554,0.07167916942527483,20.953387033288898
566,IDF,True,ARIMA,9,3,131.42955365600264,160.57924112062324,0.049987250527349834,8.472320421931608
567,IDF,True,ARIMA,9,4,193.3911192354742,238.12696014961745,0.08757254447788913,7.098983505933864
568,IDF,True,ARIMA,9,5,218.99462015255767,305.6996788658574,0.106856721960381,5.306375112271517
569,IDF,True,ARIMA,9,6,636.8772648470762,719.7348194770369,0.22758586823278226,1.5688159168305549
570,IDF,True,ARIMA,10,2,233.012119762382,262.2401983070151,0.07167916942527293,20.953387033289005
571,IDF,True,ARIMA,10,3,131.42955365600415,160.57924112062327,0.049987250527349834,8.472320421931613
572,IDF,True,ARIMA,10,4,193.39111898512564,238.12695986920414,0.08757254420567254,7.098983505930811
573,IDF,True,ARIMA,10,5,262.78560278796294,337.2334178077681,0.10622382648970731,5.149748883438488
574,IDF,True,ARIMA,10,6,633.882491103701,729.0258555947541,0.21183037914154365,1.502976444864443
575,IDF,True,ARIMA,11,2,233.0121197623915,262.24019830702485,0.07167916942527551,20.953387033288898
576,IDF,True,ARIMA,11,3,131.4295536559995,160.57924112061988,0.04998725052734997,8.472320421931654
577,IDF,True,ARIMA,11,4,193.3911189851624,238.12695986926178,0.08757254420568479,7.0989835059309465
578,IDF,True,ARIMA,11,5,276.95649226400263,373.13344148979877,0.12479140826711917,4.950474702956458
579,IDF,True,ARIMA,11,6,682.8294536721515,738.0438411756837,0.18504316779173258,1.4012691737243803
580,IDF,True,ARIMA,12,2,261.3738776141224,290.52135939654903,0.0755465195033139,20.820015065635754
581,IDF,True,ARIMA,12,3,129.01062093012283,156.83406464557518,0.045478519959155035,8.411529042403956
582,IDF,True,ARIMA,12,4,183.93301197728115,236.4096527725643,0.08998800012468658,7.196514558143259
583,IDF,True,ARIMA,12,5,385.6885901595114,490.11829694783285,0.17802726634045773,6.0430726855145585
584,IDF,True,ARIMA,12,6,697.7669447822846,752.3766341056961,0.21256756488342923,1.4296319813495764
585,IDF,True,ARIMA,13,2,241.24782081848525,267.61427041258224,0.07071769908888743,20.784294462275568
