,region,with_gdp,trend_model,lag,periods,MAE,RMSE,Max_error,MASE
56,PDL,False,Holt,12,3,31.500477506405417,39.30189998842432,0.11426524936149772,8.80244077704071
57,PDL,False,Holt,12,4,19.66282527658923,23.554296867635003,0.059513954108088414,10.015488844643379
58,PDL,False,Holt,12,5,132.76595237351947,150.35674330987047,0.2834728593313886,7.478603459133212
59,PDL,False,Holt,12,6,82.53384747797689,88.08898205741298,0.17917966354287215,7.217103348271694
60,PDL,False,Holt,13,2,29.7639530409719,32.108171734670954,0.06880339842318015,8.46501349335353
61,PDL,False,Holt,13,3,31.00199558201243,38.94105720144907,0.11178729828511282,8.745507657048867
62,PDL,False,Holt,13,4,20.099129636161567,24.077229054693955,0.0682386931642397,9.86769505629257
63,PDL,False,Holt,13,5,42.559196895358006,46.68616341264636,0.08358522098748508,7.89799527254048
64,PDL,False,Holt,13,6,82.3332174200221,89.81454696328781,0.2056728567518423,6.862128549085871
65,PDL,False,Holt,14,2,30.015660076632418,32.400361672437676,0.07188680458196388,8.499528475519456
66,PDL,False,Holt,14,3,32.04071752433264,42.680108757710514,0.13368913901460058,9.137835345094423
67,PDL,False,Holt,14,4,23.158961993422647,29.45771628265665,0.08788244952174518,10.410103338883061
68,PDL,False,Holt,14,5,47.980176804182484,61.67522520944684,0.15451595944876992,7.386518035457095
69,PDL,False,Holt,14,6,67.31382488052701,73.72645609772303,0.14523550038484867,7.185140449828189
70,PDL,False,Holt,15,2,29.63966161777574,32.276600790815515,0.07244914717442562,8.458691129240805
71,PDL,False,Holt,15,3,31.433043702531567,41.63127369609982,0.12944559930695185,9.322087468551777
72,PDL,False,Holt,15,4,51.84783280778354,61.359851499729935,0.16811310945915411,10.787711290529245
73,PDL,False,Holt,15,5,52.590289943065294,65.00493618922839,0.14231291472584975,7.127477403960234
74,PDL,False,Holt,15,6,92.021397749566,107.32001207844827,0.2484217891488729,7.3489726485542155
75,PDL,False,ARIMA,1,2,42.345948260557044,48.95787802867119,0.10160927124116427,6.553532013623217
76,PDL,False,ARIMA,1,3,21.12645466319928,33.65711826607411,0.11274699482661643,7.770842874897477
77,PDL,False,ARIMA,1,4,15.791148715211179,21.742991960552818,0.05630787756494351,8.07601029203796
78,PDL,False,ARIMA,1,5,34.87245985181723,42.72935096376286,0.09604346643969755,6.81279705147471
79,PDL,False,ARIMA,1,6,14.878132178993942,19.958799184861707,0.05210972082538313,5.745986093021829
80,PDL,False,ARIMA,2,2,44.68228537290855,51.27901571126398,0.10319772947425983,6.607089328491056
81,PDL,False,ARIMA,2,3,23.101417034465083,35.94018540379584,0.11551871309339565,7.770415293857272
82,PDL,False,ARIMA,2,4,16.60187816074502,21.80126404240766,0.05407126621122909,8.038606932711126
83,PDL,False,ARIMA,2,5,34.70243994151104,42.21005943160718,0.09511604536050007,6.774336789579806
84,PDL,False,ARIMA,2,6,15.119100941600735,20.289937941260536,0.05315223505679873,5.769532104595359
85,PDL,False,ARIMA,3,2,43.79529177231647,49.67487483149329,0.09266426960449779,6.451048295600791
86,PDL,False,ARIMA,3,3,25.690181607669725,38.848708361358696,0.11864386529508272,7.878527634727874
87,PDL,False,ARIMA,3,4,16.892039993082374,23.58873108699323,0.06091891182601721,8.009000750967985
88,PDL,False,ARIMA,3,5,34.78737026092283,43.168944450993735,0.09801265500187685,6.869711099339064
89,PDL,False,ARIMA,3,6,15.53522318934055,20.713034985882388,0.05240337480282227,5.736127700666632
90,PDL,False,ARIMA,4,2,43.79529177265158,49.674874831904894,0.09266426961342815,6.4510482956000645
91,PDL,False,ARIMA,4,3,25.754185741997514,37.87320280125261,0.12189266915565958,7.904879728140597
92,PDL,False,ARIMA,4,4,18.558612454835018,23.801943756370964,0.057881719430630564,7.99737417223208
93,PDL,False,ARIMA,4,5,34.775482583999285,43.64649933540496,0.10682850471144148,6.890867141983832
94,PDL,False,ARIMA,4,6,15.260856472001578,20.416931273720174,0.05509779220915003,5.7377052655470635
95,PDL,False,ARIMA,5,2,43.79529177265146,49.67487483190439,0.0926642696134666,6.451048295600046
96,PDL,False,ARIMA,5,3,25.04366462330503,38.682974716696634,0.133926016457924,7.771218329755053
97,PDL,False,ARIMA,5,4,22.879518657231998,28.636111963441525,0.06868634598672026,8.087879433220548
98,PDL,False,ARIMA,5,5,34.07830334431282,41.92635411123979,0.09516444147529877,7.236758512160379
99,PDL,False,ARIMA,5,6,13.23200884382525,20.1299084787074,0.06284197407202445,5.922563551006413
100,PDL,False,ARIMA,6,2,43.79529177265399,49.67487483190708,0.09266426961347418,6.451048295600033
101,PDL,False,ARIMA,6,3,22.965029965105234,31.893065278582007,0.09965596107860211,7.644804405891629
102,PDL,False,ARIMA,6,4,22.276853053950607,28.11895451970763,0.07002240714102635,8.009457140962727
103,PDL,False,ARIMA,6,5,32.76902479826543,40.75737459330559,0.09076224124641227,7.220172897393065
104,PDL,False,ARIMA,6,6,12.360781906555815,18.764758627077203,0.0496076885820634,6.0047293793333605
105,PDL,False,ARIMA,7,2,43.79529177265346,49.67487483190671,0.09266426961347254,6.4510482956000414
106,PDL,False,ARIMA,7,3,22.96502996515895,31.893065278636843,0.09965596107882843,7.644804405892339
107,PDL,False,ARIMA,7,4,19.169127036431064,25.603376519618756,0.07199245554894612,8.03100971085614
108,PDL,False,ARIMA,7,5,31.99679012706858,38.78354704126259,0.08633160585002937,7.027233179804622
109,PDL,False,ARIMA,7,6,15.186856284843586,19.86607320127643,0.050729976681417994,5.875348388105073
110,PDL,False,ARIMA,8,2,43.79529177265348,49.674874831906706,0.0926642696134727,6.451048295600035
111,PDL,False,ARIMA,8,3,22.96502996515663,31.89306527863396,0.09965596107881514,7.644804405892417
112,PDL,False,ARIMA,8,4,22.928155269499698,34.42975252576664,0.09831316847455275,8.200043898549968
113,PDL,False,ARIMA,8,5,33.248462250292185,39.87864717840358,0.08834558368451419,6.734738753895627
114,PDL,False,ARIMA,8,6,17.027918085712212,22.418003805316392,0.05589547324323135,5.869853479707009
115,PDL,False,ARIMA,9,2,43.79529177265258,49.67487483190578,0.09266426961347032,6.451048295600043
116,PDL,False,ARIMA,9,3,22.965029965153636,31.89306527863063,0.09965596107880641,7.644804405892403
117,PDL,False,ARIMA,9,4,18.85202388295295,25.731583933565688,0.0739889103502706,8.308359041607304
118,PDL,False,ARIMA,9,5,34.82499553201007,42.10752587963261,0.0924491862846083,6.803244579054746
119,PDL,False,ARIMA,9,6,17.90872500930112,22.78396583764297,0.05452716537793139,5.958635339189122
120,PDL,False,ARIMA,10,2,43.79529177265342,49.67487483190664,0.09266426961347254,6.451048295600032
121,PDL,False,ARIMA,10,3,22.96502996515363,31.893065278630957,0.0996559610788078,7.644804405892383
122,PDL,False,ARIMA,10,4,18.852023882914477,25.731583933497767,0.07398891035032534,8.30835904160699
123,PDL,False,ARIMA,10,5,37.61658362549083,47.21580289235964,0.11530076388521157,6.488885232163662
124,PDL,False,ARIMA,10,6,14.933287172812376,18.01514904147758,0.03907233786594366,5.888119267590821
125,PDL,False,ARIMA,11,2,43.79529177265406,49.67487483190728,0.09266426961347314,6.451048295600026
126,PDL,False,ARIMA,11,3,22.96502996515628,31.89306527863359,0.09965596107881569,7.644804405892403
127,PDL,False,ARIMA,11,4,18.852023882925153,25.731583933517648,0.07398891035031278,8.30835904160715
128,PDL,False,ARIMA,11,5,32.460676686103895,38.06455779805959,0.08898635266500762,6.495159560640108
129,PDL,False,ARIMA,11,6,16.102038920984555,19.7365386401311,0.049036576725340744,5.857876521541221
130,PDL,False,ARIMA,12,2,43.56960630007757,49.516407159247755,0.09273967582557734,6.483764787097199
131,PDL,False,ARIMA,12,3,25.601738472473823,34.56158847407945,0.11292481745291746,7.7179286182906095
132,PDL,False,ARIMA,12,4,22.162876479096614,26.707566947602192,0.07169849092114274,8.537888361151525
133,PDL,False,ARIMA,12,5,119.56667481263734,140.198851196468,0.26885349933600333,6.655542017843318
134,PDL,False,ARIMA,12,6,13.892085596789244,20.23132955936745,0.053715416374170176,5.683854630875867
135,PDL,False,ARIMA,13,2,40.410825444237354,46.56724982642289,0.08807004964287964,6.625921567009705
136,PDL,False,ARIMA,13,3,25.28875311132408,34.04029085728716,0.11044311635465712,7.666619535994437
137,PDL,False,ARIMA,13,4,21.99659573444076,26.910279611891184,0.06843900130065443,8.429022062225185
138,PDL,False,ARIMA,13,5,26.85611274876084,31.633789966814323,0.06766110146155505,7.0343597808462945
139,PDL,False,ARIMA,13,6,20.155783846792726,28.979261551466216,0.08454764040300376,5.336720888967382
140,PDL,False,ARIMA,14,2,40.124705113998,46.24982158681338,0.0852096481498896,6.652269482467155
141,PDL,False,ARIMA,14,3,26.022922931020886,38.89772539764283,0.1323781023639811,8.020191826356873
142,PDL,False,ARIMA,14,4,17.814752295183553,23.5674446450679,0.06556125060202371,8.901614015705812
143,PDL,False,ARIMA,14,5,37.40039285994943,49.697577729287126,0.1372654816125256,6.585181175013361
144,PDL,False,ARIMA,14,6,24.65880773131724,34.769300741633806,0.1106944775977135,5.652597762601319
145,PDL,False,ARIMA,15,2,40.55299204093637,46.82244098536067,0.08553882644586497,6.621095224804674
146,PDL,False,ARIMA,15,3,25.37139194221984,37.7620183406027,0.1281281406704891,8.186242929248683
147,PDL,False,ARIMA,15,4,39.2415662830732,50.47874853692083,0.14775530277871643,9.314454496901487
148,PDL,False,ARIMA,15,5,39.501195853290035,52.00325840974944,0.1181972855303512,6.399612042586757
149,PDL,False,ARIMA,15,6,54.229119027617514,70.10160106135153,0.18916943347205825,5.812811063149137
150,PDL,True,Holt,1,2,29.113312516614034,34.081280027338636,0.08072499362453857,8.370185340888524
151,PDL,True,Holt,1,3,28.18292009403253,37.95942856587662,0.11408769543747474,8.86115501603818
152,PDL,True,Holt,1,4,24.91805316026438,29.98256756006981,0.07885011438615622,9.383367364899541
153,PDL,True,Holt,1,5,48.690807919098724,56.87989067839031,0.11411818330190937,7.654216472721224
154,PDL,True,Holt,1,6,85.77210802506356,90.62066571554001,0.17779993815008133,7.2806382359410104
155,PDL,True,Holt,2,2,26.861515325661795,31.787606976176683,0.07913700321339413,8.44034382346388
156,PDL,True,Holt,2,3,27.98731695925964,39.778494778644834,0.11685522544639317,8.860680567430276
157,PDL,True,Holt,2,4,24.514338391379493,29.451815727424126,0.07611429026396759,9.3256659979506
158,PDL,True,Holt,2,5,48.02008652856597,56.22673397639671,0.11320930611591495,7.611266353168419
159,PDL,True,Holt,2,6,86.1907750540811,91.0544759462241,0.17869573895024954,7.304716104845337
160,PDL,True,Holt,3,2,26.796351984904835,29.93130655841182,0.06919807742244197,8.235934731744344
161,PDL,True,Holt,3,3,31.24636840979571,42.49683850228294,0.11997565532711728,8.980643205620833
162,PDL,True,Holt,3,4,25.4747857830037,30.435248195060495,0.08216981931997319,9.271506921245168
163,PDL,True,Holt,3,5,49.32707031127003,57.39221757153522,0.11604799770793373,7.7177746764247654
164,PDL,True,Holt,3,6,85.99859796691065,90.99901293759679,0.17805226608962924,7.270557162210345
165,PDL,True,Holt,4,2,26.79635198461023,29.931306558404085,0.06919807742373041,8.235934731743392
166,PDL,True,Holt,4,3,30.392097813389885,41.89897641019157,0.12321955002052869,9.009883777253798
167,PDL,True,Holt,4,4,24.664942749513273,29.78428968634153,0.07922305301993476,9.25023822894831
168,PDL,True,Holt,4,5,49.285857556038,57.69680396144693,0.12468757346904573,7.741400479164747
169,PDL,True,Holt,4,6,85.37623129253916,90.35916079782295,0.1803674970916062,7.272170361127729
170,PDL,True,Holt,5,2,26.796351984610354,29.931306558402063,0.06919807742371237,8.235934731743367
171,PDL,True,Holt,5,3,28.92423262510907,41.75302337053305,0.13523471410336788,8.86157162486261
172,PDL,True,Holt,5,4,28.17610732808023,34.69069495827019,0.08743503042014633,9.399651676736312
173,PDL,True,Holt,5,5,50.30974148973237,56.56397554811817,0.11325673454472455,8.086350934527173
174,PDL,True,Holt,5,6,85.24884482132848,90.35150611814693,0.1870218372438659,7.461204225706838
175,PDL,True,Holt,6,2,26.79635198460812,29.93130655840031,0.06919807742371051,8.23593473174335
176,PDL,True,Holt,6,3,28.11276008110929,34.88209680079605,0.10101644314620424,8.721301349623376
177,PDL,True,Holt,6,4,28.103731031829852,34.037015766649056,0.09078331020323081,9.272341802992067
178,PDL,True,Holt,6,5,49.687552998709634,55.478065081733185,0.1089425568254985,8.070916082595687
179,PDL,True,Holt,6,6,85.24431546645502,89.60663201725141,0.175488945916856,7.545226015838619
180,PDL,True,Holt,7,2,26.796351984608595,29.931306558400856,0.06919807742371303,8.235934731743361
181,PDL,True,Holt,7,3,28.112760081175797,34.88209680085927,0.1010164431464303,8.721301349624163
182,PDL,True,Holt,7,4,23.301500386240704,29.4124480579099,0.09416003048314016,9.311768274672326
183,PDL,True,Holt,7,5,48.72778477391021,53.74605748999236,0.10460051250328362,7.89136313780226
184,PDL,True,Holt,7,6,85.20326631750385,89.18738299913187,0.1766143659334669,7.4129225666630205
185,PDL,True,Holt,8,2,26.796351984608577,29.931306558400824,0.06919807742371281,8.235934731743354
186,PDL,True,Holt,8,3,28.1127600811725,34.88209680085585,0.101016443146417,8.721301349624252
187,PDL,True,Holt,8,4,29.294229697853748,36.70015611539112,0.10960505545537476,9.553539906923428
188,PDL,True,Holt,8,5,48.36025176397522,54.651931210587556,0.10657422061486305,7.567045635916438
189,PDL,True,Holt,8,6,85.63772480123252,90.02141219564025,0.18105292016505314,7.407303539269075
190,PDL,True,Holt,9,2,26.796351984609355,29.931306558401467,0.06919807742371392,8.235934731743363
191,PDL,True,Holt,9,3,28.112760081169522,34.88209680085267,0.10101644314640841,8.72130134962424
192,PDL,True,Holt,9,4,25.753542316884353,31.22557359821775,0.08439106043972074,9.702146915556716
193,PDL,True,Holt,9,5,50.19808997289209,56.94496042596823,0.11727043261179874,7.643548843010759
194,PDL,True,Holt,9,6,87.52609183228306,92.13972584193657,0.17825384967781624,7.498090803473763
195,PDL,True,Holt,10,2,26.79635198460862,29.931306558400863,0.06919807742371281,8.235934731743347
196,PDL,True,Holt,10,3,28.112760081169387,34.88209680085279,0.10101644314640966,8.72130134962421
197,PDL,True,Holt,10,4,25.75354231679695,31.225573598106198,0.08439106043928372,9.702146915556284
198,PDL,True,Holt,10,5,50.56325142292348,61.16955469300079,0.13950678723802926,7.25209610051467
199,PDL,True,Holt,10,6,86.50230335655321,90.52186229775198,0.16659731114008186,7.425981914786187
200,PDL,True,Holt,11,2,26.796351984608048,29.931306558400387,0.06919807742371215,8.235934731743342
201,PDL,True,Holt,11,3,28.112760081172283,34.882096800855685,0.10101644314641756,8.72130134962424
202,PDL,True,Holt,11,4,25.75354231682313,31.22557359813993,0.0843910604393966,9.702146915556506
203,PDL,True,Holt,11,5,42.98604809713637,50.1777068127227,0.11401359170996042,7.260854593856228
204,PDL,True,Holt,11,6,86.39575384522742,91.20924173911449,0.16608350685549908,7.3950560455613665
205,PDL,True,Holt,12,2,26.992877425471832,30.20269742714078,0.06807754444634959,8.278792358274755
206,PDL,True,Holt,12,3,31.500477506405417,39.30189998842432,0.11426524936149772,8.80244077704071
207,PDL,True,Holt,12,4,19.66282527658923,23.554296867635003,0.059513954108088414,10.015488844643379
208,PDL,True,Holt,12,5,132.76595237351947,150.35674330987047,0.2834728593313886,7.478603459133212
209,PDL,True,Holt,12,6,82.53384747797689,88.08898205741298,0.17917966354287215,7.217103348271694
210,PDL,True,Holt,13,2,29.7639530409719,32.108171734670954,0.06880339842318015,8.46501349335353
211,PDL,True,Holt,13,3,31.00199558201243,38.94105720144907,0.11178729828511282,8.745507657048867
212,PDL,True,Holt,13,4,20.099129636161567,24.077229054693955,0.0682386931642397,9.86769505629257
213,PDL,True,Holt,13,5,42.559196895358006,46.68616341264636,0.08358522098748508,7.89799527254048
214,PDL,True,Holt,13,6,82.3332174200221,89.81454696328781,0.2056728567518423,6.862128549085871
215,PDL,True,Holt,14,2,30.015660076632418,32.400361672437676,0.07188680458196388,8.499528475519456
216,PDL,True,Holt,14,3,32.04071752433264,42.680108757710514,0.13368913901460058,9.137835345094423
217,PDL,True,Holt,14,4,23.158961993422647,29.45771628265665,0.08788244952174518,10.410103338883061
218,PDL,True,Holt,14,5,47.980176804182484,61.67522520944684,0.15451595944876992,7.386518035457095
219,PDL,True,Holt,14,6,67.31382488052701,73.72645609772303,0.14523550038484867,7.185140449828189
220,PDL,True,Holt,15,2,29.63966161777574,32.276600790815515,0.07244914717442562,8.458691129240805
221,PDL,True,Holt,15,3,31.433043702531567,41.63127369609982,0.12944559930695185,9.322087468551777
222,PDL,True,Holt,15,4,51.84783280778354,61.359851499729935,0.16811310945915411,10.787711290529245
223,PDL,True,Holt,15,5,52.590289943065294,65.00493618922839,0.14231291472584975,7.127477403960234
224,PDL,True,Holt,15,6,92.021397749566,107.32001207844827,0.2484217891488729,7.3489726485542155
225,PDL,True,ARIMA,1,2,42.345948260557044,48.95787802867119,0.10160927124116427,6.553532013623217
226,PDL,True,ARIMA,1,3,21.12645466319928,33.65711826607411,0.11274699482661643,7.770842874897477
227,PDL,True,ARIMA,1,4,15.791148715211179,21.742991960552818,0.05630787756494351,8.07601029203796
228,PDL,True,ARIMA,1,5,34.87245985181723,42.72935096376286,0.09604346643969755,6.81279705147471
229,PDL,True,ARIMA,1,6,14.878132178993942,19.958799184861707,0.05210972082538313,5.745986093021829
230,PDL,True,ARIMA,2,2,44.68228537290855,51.27901571126398,0.10319772947425983,6.607089328491056
231,PDL,True,ARIMA,2,3,23.101417034465083,35.94018540379584,0.11551871309339565,7.770415293857272
232,PDL,True,ARIMA,2,4,16.60187816074502,21.80126404240766,0.05407126621122909,8.038606932711126
233,PDL,True,ARIMA,2,5,34.70243994151104,42.21005943160718,0.09511604536050007,6.774336789579806
234,PDL,True,ARIMA,2,6,15.119100941600735,20.289937941260536,0.05315223505679873,5.769532104595359
235,PDL,True,ARIMA,3,2,43.79529177231647,49.67487483149329,0.09266426960449779,6.451048295600791
236,PDL,True,ARIMA,3,3,25.690181607669725,38.848708361358696,0.11864386529508272,7.878527634727874
237,PDL,True,ARIMA,3,4,16.892039993082374,23.58873108699323,0.06091891182601721,8.009000750967985
238,PDL,True,ARIMA,3,5,34.78737026092283,43.168944450993735,0.09801265500187685,6.869711099339064
239,PDL,True,ARIMA,3,6,15.53522318934055,20.713034985882388,0.05240337480282227,5.736127700666632
240,PDL,True,ARIMA,4,2,43.79529177265158,49.674874831904894,0.09266426961342815,6.4510482956000645
241,PDL,True,ARIMA,4,3,25.754185741997514,37.87320280125261,0.12189266915565958,7.904879728140597
242,PDL,True,ARIMA,4,4,18.558612454835018,23.801943756370964,0.057881719430630564,7.99737417223208
243,PDL,True,ARIMA,4,5,34.775482583999285,43.64649933540496,0.10682850471144148,6.890867141983832
244,PDL,True,ARIMA,4,6,15.260856472001578,20.416931273720174,0.05509779220915003,5.7377052655470635
245,PDL,True,ARIMA,5,2,43.79529177265146,49.67487483190439,0.0926642696134666,6.451048295600046
246,PDL,True,ARIMA,5,3,25.04366462330503,38.682974716696634,0.133926016457924,7.771218329755053
247,PDL,True,ARIMA,5,4,22.879518657231998,28.636111963441525,0.06868634598672026,8.087879433220548
248,PDL,True,ARIMA,5,5,34.07830334431282,41.92635411123979,0.09516444147529877,7.236758512160379
249,PDL,True,ARIMA,5,6,13.23200884382525,20.1299084787074,0.06284197407202445,5.922563551006413
250,PDL,True,ARIMA,6,2,43.79529177265399,49.67487483190708,0.09266426961347418,6.451048295600033
251,PDL,True,ARIMA,6,3,22.965029965105234,31.893065278582007,0.09965596107860211,7.644804405891629
252,PDL,True,ARIMA,6,4,22.276853053950607,28.11895451970763,0.07002240714102635,8.009457140962727
253,PDL,True,ARIMA,6,5,32.76902479826543,40.75737459330559,0.09076224124641227,7.220172897393065
254,PDL,True,ARIMA,6,6,12.360781906555815,18.764758627077203,0.0496076885820634,6.0047293793333605
255,PDL,True,ARIMA,7,2,43.79529177265346,49.67487483190671,0.09266426961347254,6.4510482956000414
256,PDL,True,ARIMA,7,3,22.96502996515895,31.893065278636843,0.09965596107882843,7.644804405892339
257,PDL,True,ARIMA,7,4,19.169127036431064,25.603376519618756,0.07199245554894612,8.03100971085614
258,PDL,True,ARIMA,7,5,31.99679012706858,38.78354704126259,0.08633160585002937,7.027233179804622
259,PDL,True,ARIMA,7,6,15.186856284843586,19.86607320127643,0.050729976681417994,5.875348388105073
260,PDL,True,ARIMA,8,2,43.79529177265348,49.674874831906706,0.0926642696134727,6.451048295600035
261,PDL,True,ARIMA,8,3,22.96502996515663,31.89306527863396,0.09965596107881514,7.644804405892417
262,PDL,True,ARIMA,8,4,22.928155269499698,34.42975252576664,0.09831316847455275,8.200043898549968
263,PDL,True,ARIMA,8,5,33.248462250292185,39.87864717840358,0.08834558368451419,6.734738753895627
264,PDL,True,ARIMA,8,6,17.027918085712212,22.418003805316392,0.05589547324323135,5.869853479707009
265,PDL,True,ARIMA,9,2,43.79529177265258,49.67487483190578,0.09266426961347032,6.451048295600043
266,PDL,True,ARIMA,9,3,22.965029965153636,31.89306527863063,0.09965596107880641,7.644804405892403
267,PDL,True,ARIMA,9,4,18.85202388295295,25.731583933565688,0.0739889103502706,8.308359041607304
268,PDL,True,ARIMA,9,5,34.82499553201007,42.10752587963261,0.0924491862846083,6.803244579054746
269,PDL,True,ARIMA,9,6,17.90872500930112,22.78396583764297,0.05452716537793139,5.958635339189122
270,PDL,True,ARIMA,10,2,43.79529177265342,49.67487483190664,0.09266426961347254,6.451048295600032
271,PDL,True,ARIMA,10,3,22.96502996515363,31.893065278630957,0.0996559610788078,7.644804405892383
272,PDL,True,ARIMA,10,4,18.852023882914477,25.731583933497767,0.07398891035032534,8.30835904160699
273,PDL,True,ARIMA,10,5,37.61658362549083,47.21580289235964,0.11530076388521157,6.488885232163662
274,PDL,True,ARIMA,10,6,14.933287172812376,18.01514904147758,0.03907233786594366,5.888119267590821
275,PDL,True,ARIMA,11,2,43.79529177265406,49.67487483190728,0.09266426961347314,6.451048295600026
276,PDL,True,ARIMA,11,3,22.96502996515628,31.89306527863359,0.09965596107881569,7.644804405892403
277,PDL,True,ARIMA,11,4,18.852023882925153,25.731583933517648,0.07398891035031278,8.30835904160715
278,PDL,True,ARIMA,11,5,32.460676686103895,38.06455779805959,0.08898635266500762,6.495159560640108
279,PDL,True,ARIMA,11,6,16.102038920984555,19.7365386401311,0.049036576725340744,5.857876521541221
280,PDL,True,ARIMA,12,2,43.56960630007757,49.516407159247755,0.09273967582557734,6.483764787097199
281,PDL,True,ARIMA,12,3,25.601738472473823,34.56158847407945,0.11292481745291746,7.7179286182906095
282,PDL,True,ARIMA,12,4,22.162876479096614,26.707566947602192,0.07169849092114274,8.537888361151525
283,PDL,True,ARIMA,12,5,119.56667481263734,140.198851196468,0.26885349933600333,6.655542017843318
284,PDL,True,ARIMA,12,6,13.892085596789244,20.23132955936745,0.053715416374170176,5.683854630875867
285,PDL,True,ARIMA,13,2,40.410825444237354,46.56724982642289,0.08807004964287964,6.625921567009705
286,PDL,True,ARIMA,13,3,25.28875311132408,34.04029085728716,0.11044311635465712,7.666619535994437
287,PDL,True,ARIMA,13,4,21.99659573444076,26.910279611891184,0.06843900130065443,8.429022062225185
288,PDL,True,ARIMA,13,5,26.85611274876084,31.633789966814323,0.06766110146155505,7.0343597808462945
289,PDL,True,ARIMA,13,6,20.155783846792726,28.979261551466216,0.08454764040300376,5.336720888967382
290,PDL,True,ARIMA,14,2,40.124705113998,46.24982158681338,0.0852096481498896,6.652269482467155
291,PDL,True,ARIMA,14,3,26.022922931020886,38.89772539764283,0.1323781023639811,8.020191826356873
292,PDL,True,ARIMA,14,4,17.814752295183553,23.5674446450679,0.06556125060202371,8.901614015705812
293,PDL,True,ARIMA,14,5,37.40039285994943,49.697577729287126,0.1372654816125256,6.585181175013361
294,PDL,True,ARIMA,14,6,24.65880773131724,34.769300741633806,0.1106944775977135,5.652597762601319
295,PDL,True,ARIMA,15,2,40.55299204093637,46.82244098536067,0.08553882644586497,6.621095224804674
296,PDL,True,ARIMA,15,3,25.37139194221984,37.7620183406027,0.1281281406704891,8.186242929248683
297,PDL,True,ARIMA,15,4,39.2415662830732,50.47874853692083,0.14775530277871643,9.314454496901487
298,PDL,True,ARIMA,15,5,39.501195853290035,52.00325840974944,0.1181972855303512,6.399612042586757
299,PDL,True,ARIMA,15,6,54.229119027617514,70.10160106135153,0.18916943347205825,5.812811063149137
300,BRE,False,Holt,1,2,32.78777642600631,37.58871809692966,0.059572030367812064,9.145615943031261
301,BRE,False,Holt,1,3,36.03132070110237,46.46053365319064,0.1034521102344066,11.071866126890743
302,BRE,False,Holt,1,4,28.30924699352057,31.552474293608064,0.053583810618199064,13.059830785195473
303,BRE,False,Holt,1,5,57.79784854782768,62.10176784712352,0.09172833693290906,10.57917646660272
304,BRE,False,Holt,1,6,73.1745830427803,77.0817497954234,0.10958236769506999,19.013622921502563
305,BRE,False,Holt,2,2,35.43257272241518,41.770049681416175,0.06625687489106509,9.142738848564015
306,BRE,False,Holt,2,3,36.28816001690475,47.672437814412554,0.10605189989947596,10.868838300976954
307,BRE,False,Holt,2,4,28.076391824489104,31.393419263285917,0.05309542857649751,13.254642161111125
308,BRE,False,Holt,2,5,56.77192970899413,61.40422111011325,0.09175147559751448,10.614806477301263
309,BRE,False,Holt,2,6,73.1013715539785,76.97092161640427,0.10920187560638246,19.159697501015334
310,BRE,False,Holt,3,2,37.20483840613348,40.7029238349434,0.0702136600378753,9.136550446027698
311,BRE,False,Holt,3,3,38.8813597470076,50.08673973469345,0.10903204515248106,10.931928369666705
312,BRE,False,Holt,3,4,28.550489710193887,31.253953784249816,0.04903338420553694,13.2029012116551
313,BRE,False,Holt,3,5,58.52850568041844,63.33015856217856,0.09225509146892905,10.802018240196936
314,BRE,False,Holt,3,6,73.01135654931193,76.44603488096273,0.10815099304810517,19.032200631336455
315,BRE,False,Holt,4,2,37.20483840674424,40.70292383539963,0.07021366003721843,9.13655044603262
316,BRE,False,Holt,4,3,37.699561964992824,49.95514501979947,0.11331404128815183,10.719891383520345
317,BRE,False,Holt,4,4,29.062766574329718,32.29148267427571,0.053807737491771,12.907673149193423
318,BRE,False,Holt,4,5,58.7357221856596,63.1910298731903,0.08844675005089891,10.733840084467557
319,BRE,False,Holt,4,6,73.03407590658126,77.20343571334372,0.11185586896812728,19.221965682704024
320,BRE,False,Holt,5,2,37.20483840673246,40.7029238353907,0.07021366003720557,9.136550446032627
321,BRE,False,Holt,5,3,39.0491740645621,55.98897573491347,0.14189493120878585,10.79144033762518
322,BRE,False,Holt,5,4,31.06860191095842,33.93845448265858,0.05031122742783125,12.993106534307849
323,BRE,False,Holt,5,5,57.750748957705845,63.351352245441845,0.08865391977391901,10.859299248780648
324,BRE,False,Holt,5,6,74.13345425481795,78.23710884573043,0.11547490140488333,18.991141850358474
325,BRE,False,Holt,6,2,37.204838406738126,40.702923835394785,0.07021366003721098,9.136550446032627
326,BRE,False,Holt,6,3,33.51325275737332,38.688638090099246,0.05867022077864544,11.258388131904939
327,BRE,False,Holt,6,4,31.22361675132387,35.04323156564452,0.05052604991812005,12.489536532481099
328,BRE,False,Holt,6,5,58.80372969602272,64.60285906517863,0.09532138808329438,10.884562383531607
329,BRE,False,Holt,6,6,73.0348185037712,77.71232291955515,0.11133140540262802,18.77183104105991
330,BRE,False,Holt,7,2,37.20483840673667,40.70292383539364,0.07021366003720957,9.136550446032631
331,BRE,False,Holt,7,3,33.51325275732295,38.68863809005051,0.058670220778498205,11.25838813190476
332,BRE,False,Holt,7,4,21.913116426601494,26.50489959347726,0.04536231804288204,12.56237727215547
333,BRE,False,Holt,7,5,59.00190954555692,63.71516062482376,0.09413554192381217,10.787384525572943
