,region,with_gdp,trend_model,lag,periods,MAE,RMSE,Max_error,MASE
556,OCC,True,Holt,6,3,60.9992545862092,73.79337610776761,0.05267246556245253,11.802257554837578
557,OCC,True,Holt,6,4,60.85847224781765,77.94886565272733,0.07580743681170458,13.724515604365221
558,OCC,True,Holt,6,5,58.600159440463365,82.48212628072132,0.0817985561508366,19.919187195692288
559,OCC,True,Holt,6,6,56.215486831844004,61.75483759752204,0.03902831666594888,13.520078845353062
560,OCC,True,Holt,7,2,19.808005745433576,25.241894823756105,0.01912409123793975,21.358460943915734
561,OCC,True,Holt,7,3,60.999254586173755,73.79337610772806,0.05267246556241558,11.802257554837553
562,OCC,True,Holt,7,4,60.4252268158999,80.72108030061256,0.08700258867832186,13.791724074406963
563,OCC,True,Holt,7,5,60.77556735599675,83.06682862920336,0.07492511345887416,20.12468376145766
564,OCC,True,Holt,7,6,56.20840186787553,62.14920357470724,0.04271149396814633,13.454537918985189
565,OCC,True,Holt,8,2,19.808005745433377,25.24189482375602,0.01912409123794164,21.35846094391575
566,OCC,True,Holt,8,3,60.99925458618492,73.79337610774091,0.052672465562427113,11.802257554837537
567,OCC,True,Holt,8,4,68.68156237060951,95.12341815172925,0.09530078629847473,14.030454841501028
568,OCC,True,Holt,8,5,63.828729540939634,87.9849027216212,0.08236981021546641,19.874562121117105
569,OCC,True,Holt,8,6,53.35806475164559,61.09090183435495,0.03982772654774361,13.49051513880842
570,OCC,True,Holt,9,2,19.80800574543424,25.24189482375694,0.019124091237942363,21.35846094391576
571,OCC,True,Holt,9,3,60.99925458617432,73.79337610772892,0.05267246556241666,11.802257554837581
572,OCC,True,Holt,9,4,74.39113319068964,94.78614879293617,0.08425669896041263,14.558618393929764
573,OCC,True,Holt,9,5,72.43627921342627,107.09622211924791,0.11676278877098095,20.234801596318757
574,OCC,True,Holt,9,6,49.369269744239084,56.24664903953374,0.046178363435891774,13.535333928085091
575,OCC,True,Holt,10,2,19.80800574543366,25.241894823756276,0.01912409123794119,21.358460943915745
576,OCC,True,Holt,10,3,60.99925458618526,73.79337610773996,0.052672465562425136,11.802257554837546
577,OCC,True,Holt,10,4,74.39113319067982,94.7861487929362,0.08425669896039369,14.558618393929379
578,OCC,True,Holt,10,5,67.65946488919589,97.76978616026949,0.10605354660078198,19.64806797471013
579,OCC,True,Holt,10,6,60.87046248842646,67.60743952050315,0.05417289731219038,14.050679852621116
580,OCC,True,Holt,11,2,19.808005745433974,25.241894823756773,0.019124091237942453,21.35846094391575
581,OCC,True,Holt,11,3,60.9992545861868,73.79337610774255,0.05267246556243144,11.802257554837526
582,OCC,True,Holt,11,4,74.3911331906414,94.78614879288878,0.084256698960379,14.558618393929986
583,OCC,True,Holt,11,5,72.50636010314835,97.67176688588589,0.10030997534811095,19.371887855453387
584,OCC,True,Holt,11,6,56.28786085997272,66.43850641695064,0.05139092260747224,13.799755507637986
585,OCC,True,Holt,12,2,21.715616060320922,29.784507057053336,0.029871877582269963,21.259613948597227
586,OCC,True,Holt,12,3,59.27219170923444,71.88279198349922,0.053114292684543735,11.862046771721682
587,OCC,True,Holt,12,4,1713.33799868325,2249.204178932086,1.636896474881695,13.88875955161623
588,OCC,True,Holt,12,5,353.7105913672569,412.94643094176354,0.29035636927007646,19.561768550149385
589,OCC,True,Holt,12,6,63.34667569163691,78.23144432416966,0.05321922777122719,13.517953334628428
590,OCC,True,Holt,13,2,23.73369777023738,30.22509179823471,0.027206630618406627,21.524189197528752
591,OCC,True,Holt,13,3,60.04663100260131,72.11520733811159,0.04837184026320727,11.95033006782166
592,OCC,True,Holt,13,4,370.67243644891397,443.06759250935414,0.31508077860680744,13.792973066835216
593,OCC,True,Holt,13,5,151.78936136697683,203.61548079499056,0.21801222495161002,20.348855569809835
594,OCC,True,Holt,13,6,2078.860674761169,2723.7859401311093,1.97002326701439,12.36122824158318
595,OCC,True,Holt,14,2,21.913826610220564,30.725504125990685,0.029561223651212713,21.4416142266639
596,OCC,True,Holt,14,3,58.175515172307264,74.50052025949279,0.05925238530900777,11.910417941538187
597,OCC,True,Holt,14,4,1042.4397091715948,1295.0778645934656,0.8166557866647943,13.616812440595798
598,OCC,True,Holt,14,5,188.89996995536424,260.75081794743136,0.2779277803436452,20.6333252350494
599,OCC,True,Holt,14,6,22797.52505792619,35476.745822334015,115.16468734169436,11.732095182961524
600,OCC,True,Holt,15,2,22.665345121004567,30.763810639032545,0.029675858179547463,21.41297019712347
601,OCC,True,Holt,15,3,68.13141423823113,84.47307839723778,0.07422942384553731,11.794437470830157
602,OCC,True,Holt,15,4,106.8972926014444,138.7963005900092,0.13769323175863396,14.739748993075265
603,OCC,True,Holt,15,5,150.69527412068317,200.2866464940896,0.1976823931333894,20.833316871143918
604,OCC,True,Holt,15,6,87396.72528363932,148755.75553211966,530.2729675034273,11.449806439348595
605,OCC,True,ARIMA,5,2,22.049956715195066,28.791609468630668,0.026102747166311408,21.48410304559325
606,OCC,True,ARIMA,5,3,69.58442453837672,91.21823609470938,0.07913187744212802,11.712824632181437
607,OCC,True,ARIMA,5,4,41.49223146141844,55.19302118534201,0.05225441200161041,14.558327384977964
608,OCC,True,ARIMA,5,5,67.44347289590048,76.99281629044737,0.05626245878442313,21.037048463658607
609,OCC,True,ARIMA,5,6,45.748898476059615,59.39579704809188,0.051181377941104576,13.91828826479245
610,OCC,True,ARIMA,6,2,22.04995671519661,28.79160946863512,0.026102747166316994,21.484103045593212
611,OCC,True,ARIMA,6,3,73.6089088563025,90.31307064082826,0.06664094568146425,11.685190587404104
612,OCC,True,ARIMA,6,4,53.26698086531979,76.23386697478725,0.07731578913116612,14.404596763161605
613,OCC,True,ARIMA,6,5,68.60759921396497,77.63994676052639,0.05637468154971418,21.086919951473387
614,OCC,True,ARIMA,6,6,47.366860063471925,59.99725632096705,0.050070204267838245,13.904917923876388
615,OCC,True,ARIMA,7,2,22.04995671518722,28.791609468621754,0.02610274716630339,21.484103045593173
616,OCC,True,ARIMA,7,3,73.60890885626691,90.31307064078003,0.06664094568142677,11.68519058740408
617,OCC,True,ARIMA,7,4,53.01518836811929,73.18246541075955,0.07821496756833139,14.481045116352792
618,OCC,True,ARIMA,7,5,70.65504001253622,79.83221607498366,0.05862636247648083,21.279395578135798
619,OCC,True,ARIMA,7,6,46.507076929305704,59.16327433438199,0.04866046309277785,13.828673333058369
620,OCC,True,ARIMA,8,2,22.04995671518812,28.791609468623392,0.026102747166305285,21.484103045593198
621,OCC,True,ARIMA,8,3,73.60890885627835,90.3130706407956,0.0666409456814383,11.685190587404065
622,OCC,True,ARIMA,8,4,45.023929104145346,50.597013318640045,0.031952155823496836,14.752596811980984
623,OCC,True,ARIMA,8,5,65.4264883602222,76.2840417181254,0.05061474728074754,21.04512246857276
624,OCC,True,ARIMA,8,6,50.70331774897329,61.484681320800625,0.05170045654974693,13.870526089133186
625,OCC,True,ARIMA,9,2,22.049956715189115,28.79160946862424,0.026102747166306003,21.484103045593198
626,OCC,True,ARIMA,9,3,73.60890885626712,90.31307064078153,0.06664094568142784,11.685190587404108
627,OCC,True,ARIMA,9,4,47.211033078963965,52.51170203739678,0.0385891091949499,15.281726682607982
628,OCC,True,ARIMA,9,5,63.69911123005485,73.8022269929581,0.06029694087452056,21.38253598436426
629,OCC,True,ARIMA,9,6,49.29195295970095,62.31405111453366,0.057849198453495114,13.922664355079846
630,OCC,True,ARIMA,10,2,22.049956715187978,28.79160946862299,0.026102747166304743,21.484103045593187
631,OCC,True,ARIMA,10,3,73.60890885627857,90.31307064079456,0.0666409456814365,11.685190587404078
632,OCC,True,ARIMA,10,4,47.21103307895163,52.51170203737021,0.038589109194909946,15.281726682607614
633,OCC,True,ARIMA,10,5,61.56149828428633,73.10216399990193,0.05929720944034032,20.83297973712283
634,OCC,True,ARIMA,10,6,51.51140466852463,66.69806659850971,0.06558957572776022,14.445664231865978
635,OCC,True,ARIMA,11,2,22.049956715188973,28.791609468624205,0.026102747166306093,21.484103045593198
636,OCC,True,ARIMA,11,3,73.60890885628034,90.31307064079752,0.06664094568144281,11.685190587404062
637,OCC,True,ARIMA,11,4,47.21103307899358,52.511702037432066,0.038589109194993934,15.281726682608195
638,OCC,True,ARIMA,11,5,56.83688353440143,70.53095721010327,0.055039896030762314,20.5742992996778
639,OCC,True,ARIMA,11,6,52.14374140471173,65.23968331891308,0.0628960436075423,14.202411337965044
640,OCC,True,ARIMA,12,2,19.104259803578135,24.473388910907982,0.020545957542254672,21.385936049759
641,OCC,True,ARIMA,12,3,70.24384291834276,87.6537376727402,0.06708990309201769,11.735630755744543
642,OCC,True,ARIMA,12,4,1473.9331046828495,1965.2622436327065,1.4655885195394058,14.59142112147778
643,OCC,True,ARIMA,12,5,224.94690986619545,264.54343244608344,0.18139154952950431,20.752148528284525
644,OCC,True,ARIMA,12,6,46.85627032993821,59.848472688720456,0.05847545086567743,13.902445290295203
645,OCC,True,ARIMA,13,2,22.6878460398635,28.013909376879923,0.022094991723621032,21.648691202568635
646,OCC,True,ARIMA,13,3,71.40636294407332,87.79599745515381,0.06227091608941214,11.819127228191746
647,OCC,True,ARIMA,13,4,246.28201550260334,300.6969561083234,0.2117576570298378,14.482465821425073
648,OCC,True,ARIMA,13,5,102.7528161539593,128.30621865933335,0.10965978636987625,21.4893631225175
649,OCC,True,ARIMA,13,6,1953.3209773128137,2580.866030928314,1.8970247987623567,12.740022393372119
650,OCC,True,ARIMA,14,2,22.82318871750465,28.08026084580018,0.020238116712306783,21.56668429082815
651,OCC,True,ARIMA,14,3,69.81625042027927,89.9718261708995,0.07332705339952558,11.778721794433368
652,OCC,True,ARIMA,14,4,859.324860762924,1087.1552285430816,0.6792565112343802,14.282086467977976
653,OCC,True,ARIMA,14,5,163.03354087598296,206.95833116669127,0.1887589596807198,21.755807853014566
654,OCC,True,ARIMA,14,6,21923.62660436232,34208.74511855262,111.45856205574498,12.104634930465856
655,OCC,True,ARIMA,15,2,22.75485113927698,27.917653675428852,0.020351713177103388,21.538237312551175
656,OCC,True,ARIMA,15,3,76.31829722544298,99.80454513502039,0.08854579417599427,11.678593304911924
657,OCC,True,ARIMA,15,4,39.93859475342385,58.76556106732302,0.0668539720868943,15.453420518327988
658,OCC,True,ARIMA,15,5,136.75283404382375,157.4054019574088,0.13868110837621017,21.943127360477682
659,OCC,True,ARIMA,15,6,84225.47903908267,143658.21982071982,513.3232022721554,11.777502647542214
660,COR,False,Holt,5,2,14.269010024479021,24.00334739743694,0.08880724244789931,20.731738319056095
661,COR,False,Holt,5,3,12.884992117395063,19.725178280545535,0.08081089228345073,24.960007584874198
662,COR,False,Holt,5,4,20.524454712250407,28.96613949527156,0.11698575742538464,14.606643492096154
663,COR,False,Holt,5,5,13.782468495253447,16.90558121038734,0.06278298364155752,13.311957465960242
664,COR,False,Holt,5,6,22.73730331906991,28.192952894694415,0.06901956906687767,19.736195416072388
665,COR,False,Holt,6,2,14.269010024482247,24.003347397440688,0.08880724244790966,20.7317383190561
666,COR,False,Holt,6,3,13.228619760515413,18.156405563409443,0.0556556155822055,24.99029661963624
667,COR,False,Holt,6,4,18.545526852786544,26.715061250163558,0.11469054800448543,14.609856945802147
668,COR,False,Holt,6,5,13.5987586795121,16.81759417666723,0.05377132656821403,13.30611849933423
669,COR,False,Holt,6,6,24.28894498883999,31.098072204283753,0.08776151643939623,19.749877384640218
670,COR,False,Holt,7,2,14.26901002448353,24.003347397442486,0.08880724244791607,20.73173831905609
671,COR,False,Holt,7,3,13.228619760497581,18.15640556338242,0.05565561558213689,24.990296619636236
672,COR,False,Holt,7,4,13.773314556766502,23.056558356719847,0.11876930728615866,14.62179518815043
673,COR,False,Holt,7,5,15.0258776631347,18.591241702534596,0.05832835847710501,13.30051675333102
674,COR,False,Holt,7,6,27.579747685447618,35.53806830369918,0.09411106083226074,19.79777713951422
675,COR,False,Holt,8,2,14.26901002448414,24.003347397443232,0.08880724244791836,20.731738319056088
676,COR,False,Holt,8,3,13.228619760500697,18.156405563393946,0.055655615582190954,24.990296619636478
677,COR,False,Holt,8,4,19.199340502339293,28.160891415446628,0.13385552447909413,14.600083202233776
678,COR,False,Holt,8,5,15.741192519791477,20.171876215224554,0.06417474019231888,13.304659022571414
679,COR,False,Holt,8,6,32.36231705953501,42.85530769662474,0.1270492453633858,19.85573648537553
680,COR,False,Holt,9,2,14.269010024483647,24.003347397442706,0.08880724244791668,20.73173831905609
681,COR,False,Holt,9,3,13.228619760501845,18.156405563392585,0.05565561558218701,24.990296619636503
682,COR,False,Holt,9,4,20.076764574217837,30.44352005778507,0.13604333194630638,14.669200441241687
683,COR,False,Holt,9,5,18.172703730531264,21.996831503494803,0.06888892539441717,13.333781981148608
684,COR,False,Holt,9,6,27.28700445554099,38.15435615593884,0.12870379548663557,19.95827261952012
685,COR,False,Holt,10,2,14.269010024483999,24.00334739744299,0.08880724244791739,20.731738319056088
686,COR,False,Holt,10,3,13.228619760503728,18.156405563393076,0.05565561558217649,24.990296619636496
687,COR,False,Holt,10,4,20.076764574178636,30.443520057742585,0.13604333194608295,14.669200441241614
688,COR,False,Holt,10,5,22.668965649034238,27.208841572787506,0.07973633457507237,13.303565140155523
689,COR,False,Holt,10,6,19.236840497776367,26.649835309799027,0.08542656009186073,19.9107704765317
690,COR,False,Holt,11,2,14.269010024484269,24.003347397443342,0.08880724244791871,20.731738319056088
691,COR,False,Holt,11,3,13.228619760503028,18.15640556339505,0.05565561558219393,24.990296619636496
692,COR,False,Holt,11,4,20.07676457422029,30.443520057796626,0.1360433319463971,14.669200441241625
693,COR,False,Holt,11,5,26.711196985385474,34.11159540367443,0.10439085443864263,13.309313762155764
694,COR,False,Holt,11,6,23.319351788296917,33.41552757308542,0.11461455545738942,19.855060605185376
695,COR,False,Holt,12,2,19.681165954296066,30.565041260191794,0.10737547688303896,20.669787643688675
696,COR,False,Holt,12,3,11.851939198406038,16.866952681414123,0.04913548377668505,25.145708851891726
697,COR,False,Holt,12,4,21.175482819315793,31.632733226690625,0.12898769289072762,14.649375752500593
698,COR,False,Holt,12,5,1028.3752851607105,1728.1957947696321,8.069888653490072,15.609299109478526
699,COR,False,Holt,12,6,30.38835706050959,42.773629295435704,0.1255781526221784,19.829617703069292
700,COR,False,Holt,13,2,19.075029524686183,29.58126509689563,0.10802552602029859,20.64345567943494
701,COR,False,Holt,13,3,15.462416983280773,22.59521828685328,0.08162351258495916,25.38839579602373
702,COR,False,Holt,13,4,23.0220493597916,33.173512616076586,0.1283771447553275,14.718316537344228
703,COR,False,Holt,13,5,71.44627170169787,96.14395834839662,0.3826511765103908,13.629260778285087
704,COR,False,Holt,13,6,33.281350218300425,50.70801363714431,0.21901097677364548,19.9933992693975
705,COR,False,Holt,14,2,18.71616076697792,29.682093968661015,0.10659815794743674,20.64866590736438
706,COR,False,Holt,14,3,16.677308227099036,23.574358229491907,0.0799680933761467,25.489218058041768
707,COR,False,Holt,14,4,23.619071323981768,39.71135256568005,0.1803451652155305,14.716022224385751
708,COR,False,Holt,14,5,42.903238125962694,59.39672968704658,0.2756642044455355,13.50607632940376
709,COR,False,Holt,14,6,105.52953732454336,164.54476442285102,0.8485401770514468,20.642819311583658
710,COR,False,Holt,15,2,16.747619835875806,27.630746190735948,0.10057237184204805,20.6752841643309
711,COR,False,Holt,15,3,12.674644629996473,20.49787984803731,0.07068073745741572,25.467171313488535
712,COR,False,Holt,15,4,36.2010846369539,57.500543984565475,0.2831896123040458,14.842626511521656
713,COR,False,Holt,15,5,43.83943248646529,60.235589118427946,0.24761002578818922,13.513256319122904
714,COR,False,Holt,15,6,59.397267784986106,96.20365512517257,0.4050343813874868,19.987560590951507
715,COR,False,ARIMA,5,2,18.969233546173964,29.70487693739313,0.11288103099240376,20.99422128544124
716,COR,False,ARIMA,5,3,14.319007263929679,26.157922544824867,0.11297440725451614,25.116918434412863
717,COR,False,ARIMA,5,4,21.20443443387752,30.67491766745117,0.11496915495794778,14.652461189954776
718,COR,False,ARIMA,5,5,29.31764929498434,40.30791811630134,0.125201463146395,13.4782988974116
719,COR,False,ARIMA,5,6,19.633095258038377,24.28241633131257,0.06443042827268407,19.785334500880573
720,COR,False,ARIMA,6,2,18.969233546171157,29.704876937389187,0.11288103099239587,20.994221285441245
721,COR,False,ARIMA,6,3,13.684620164419256,17.687517409034104,0.06539476690676208,25.145579600570432
722,COR,False,ARIMA,6,4,18.579357734908143,27.61976438573661,0.11267929982864634,14.656278986015058
723,COR,False,ARIMA,6,5,27.17130900744959,38.612232961778616,0.12636891995917304,13.469821129503199
724,COR,False,ARIMA,6,6,21.198796370670603,27.333454737657163,0.07446170800396554,19.798691021117765
725,COR,False,ARIMA,7,2,18.969233546170315,29.704876937388093,0.11288103099239183,20.994221285441238
726,COR,False,ARIMA,7,3,13.68462016440833,17.687517409011154,0.0653947669065716,25.14557960057043
727,COR,False,ARIMA,7,4,13.716793182502487,22.56882936453167,0.11674854413257849,14.67155979957752
728,COR,False,ARIMA,7,5,28.22526351322855,40.26222304614662,0.1304562866890386,13.461687789215643
729,COR,False,ARIMA,7,6,24.54798437406278,31.246444080614825,0.08338988701886237,19.845451400821847
730,COR,False,ARIMA,8,2,18.969233546169832,29.704876937387308,0.11288103099238919,20.994221285441238
731,COR,False,ARIMA,8,3,13.684620164406768,17.687517409012738,0.06539476690663819,25.145579600570645
732,COR,False,ARIMA,8,4,16.478751173336402,26.35670517614034,0.13179956802017898,14.646163368002968
733,COR,False,ARIMA,8,5,27.198960371659485,38.96938033854495,0.12179816760245575,13.46770207213306
734,COR,False,ARIMA,8,6,29.4229267079885,38.37274186861743,0.1144701712824438,19.902032087445495
735,COR,False,ARIMA,9,2,18.96923354617027,29.70487693738808,0.11288103099239218,20.994221285441238
736,COR,False,ARIMA,9,3,13.684620164408324,17.687517409016504,0.06539476690665255,25.14557960057068
737,COR,False,ARIMA,9,4,19.81571849594392,29.43402293334596,0.13398227174433744,14.746782140897363
738,COR,False,ARIMA,9,5,30.457583737896666,43.774534541121476,0.13573683663929903,13.5109074126577
739,COR,False,ARIMA,9,6,24.313971006204184,33.992879140924124,0.11615507416844438,20.002129229458056
740,COR,False,ARIMA,10,2,18.969233546169942,29.7048769373875,0.11288103099238972,20.994221285441238
741,COR,False,ARIMA,10,3,13.684620164410937,17.68751740902213,0.0653947669066883,25.145579600570674
742,COR,False,ARIMA,10,4,19.81571849590402,29.434022933295264,0.1339822717441144,14.74678214089725
743,COR,False,ARIMA,10,5,34.8396270907024,51.35218648051426,0.16111777115223624,13.466113831981165
744,COR,False,ARIMA,10,6,16.39338549993352,22.7145364306365,0.07208391682474104,19.955757003780928
745,COR,False,ARIMA,11,2,18.96923354616977,29.704876937387226,0.11288103099238884,20.994221285441235
746,COR,False,ARIMA,11,3,13.684620164409102,17.687517409017122,0.06539476690665624,25.14557960057068
747,COR,False,ARIMA,11,4,19.81571849594608,29.434022933358044,0.13398227174442778,14.746782140897267
748,COR,False,ARIMA,11,5,29.52863584795165,46.874983612178596,0.152264932086824,13.474460425862018
749,COR,False,ARIMA,11,6,20.35224089242952,28.875048522145683,0.10180736668394363,19.901372284187435
750,COR,False,ARIMA,12,2,16.480378884769095,24.516812049296636,0.09132022505384708,20.936346709852902
751,COR,False,ARIMA,12,3,12.826638414794722,18.996302601247862,0.08240735878723443,25.2926392822865
752,COR,False,ARIMA,12,4,20.780678115856755,30.52871892864719,0.12694309216673394,14.716328492873432
753,COR,False,ARIMA,12,5,902.0526856905088,1539.6418913106852,7.231990716794997,15.553579920470385
754,COR,False,ARIMA,12,6,27.351362124961593,38.975735014386444,0.11504023368517724,19.876534583726304
755,COR,False,ARIMA,13,2,16.95109386753441,24.90858590009755,0.0938123673939682,20.90761624104922
756,COR,False,ARIMA,13,3,12.753671702190474,23.17418549427035,0.11375859300973366,25.54980408515004
757,COR,False,ARIMA,13,4,22.797154624367906,32.41370926484046,0.12633396832522223,14.802923679193478
758,COR,False,ARIMA,13,5,61.79271623670695,99.97848203547886,0.4752183104380798,13.828654278989733
759,COR,False,ARIMA,13,6,30.245044641077303,47.019265104071714,0.21944482208867253,20.036420333667657
760,COR,False,ARIMA,14,2,17.12765380933806,26.01096205741286,0.10196937590607327,20.91330105398396
761,COR,False,ARIMA,14,3,13.389858781459806,23.47186323556961,0.11216109887864373,25.64520770651938
762,COR,False,ARIMA,14,4,21.538651011616285,37.94854362895905,0.17818075717459014,14.800721158448615
763,COR,False,ARIMA,14,5,42.939061582569344,70.70964163817456,0.3960858267353109,13.721341197641959
764,COR,False,ARIMA,14,6,104.0673479031423,162.13219802049818,0.8356397301733525,20.67869876134616
765,COR,False,ARIMA,15,2,17.04868744312949,27.15176255648778,0.10598667518671892,20.942343893098265
766,COR,False,ARIMA,15,3,14.597532365294521,22.42032092209846,0.10112216640917997,25.624345852919955
767,COR,False,ARIMA,15,4,34.57004223646209,55.23427143404577,0.28019617244759204,14.92226018727875
768,COR,False,ARIMA,15,5,44.35308033264448,70.38556913384787,0.37104086549783827,13.72759610098247
769,COR,False,ARIMA,15,6,57.379555704899325,92.67074457429315,0.38612400582624484,20.030720537879088
770,COR,True,Holt,5,2,14.269010024479021,24.00334739743694,0.08880724244789931,20.731738319056095
771,COR,True,Holt,5,3,12.884992117395063,19.725178280545535,0.08081089228345073,24.960007584874198
772,COR,True,Holt,5,4,20.524454712250407,28.96613949527156,0.11698575742538464,14.606643492096154
773,COR,True,Holt,5,5,13.782468495253447,16.90558121038734,0.06278298364155752,13.311957465960242
774,COR,True,Holt,5,6,22.73730331906991,28.192952894694415,0.06901956906687767,19.736195416072388
775,COR,True,Holt,6,2,14.269010024482247,24.003347397440688,0.08880724244790966,20.7317383190561
776,COR,True,Holt,6,3,13.228619760515413,18.156405563409443,0.0556556155822055,24.99029661963624
777,COR,True,Holt,6,4,18.545526852786544,26.715061250163558,0.11469054800448543,14.609856945802147
778,COR,True,Holt,6,5,13.5987586795121,16.81759417666723,0.05377132656821403,13.30611849933423
779,COR,True,Holt,6,6,24.28894498883999,31.098072204283753,0.08776151643939623,19.749877384640218
780,COR,True,Holt,7,2,14.26901002448353,24.003347397442486,0.08880724244791607,20.73173831905609
781,COR,True,Holt,7,3,13.228619760497581,18.15640556338242,0.05565561558213689,24.990296619636236
782,COR,True,Holt,7,4,13.773314556766502,23.056558356719847,0.11876930728615866,14.62179518815043
783,COR,True,Holt,7,5,15.0258776631347,18.591241702534596,0.05832835847710501,13.30051675333102
784,COR,True,Holt,7,6,27.579747685447618,35.53806830369918,0.09411106083226074,19.79777713951422
785,COR,True,Holt,8,2,14.26901002448414,24.003347397443232,0.08880724244791836,20.731738319056088
786,COR,True,Holt,8,3,13.228619760500697,18.156405563393946,0.055655615582190954,24.990296619636478
787,COR,True,Holt,8,4,19.199340502339293,28.160891415446628,0.13385552447909413,14.600083202233776
788,COR,True,Holt,8,5,15.741192519791477,20.171876215224554,0.06417474019231888,13.304659022571414
789,COR,True,Holt,8,6,32.36231705953501,42.85530769662474,0.1270492453633858,19.85573648537553
790,COR,True,Holt,9,2,14.269010024483647,24.003347397442706,0.08880724244791668,20.73173831905609
791,COR,True,Holt,9,3,13.228619760501845,18.156405563392585,0.05565561558218701,24.990296619636503
792,COR,True,Holt,9,4,20.076764574217837,30.44352005778507,0.13604333194630638,14.669200441241687
793,COR,True,Holt,9,5,18.172703730531264,21.996831503494803,0.06888892539441717,13.333781981148608
794,COR,True,Holt,9,6,27.28700445554099,38.15435615593884,0.12870379548663557,19.95827261952012
795,COR,True,Holt,10,2,14.269010024483999,24.00334739744299,0.08880724244791739,20.731738319056088
796,COR,True,Holt,10,3,13.228619760503728,18.156405563393076,0.05565561558217649,24.990296619636496
797,COR,True,Holt,10,4,20.076764574178636,30.443520057742585,0.13604333194608295,14.669200441241614
798,COR,True,Holt,10,5,22.668965649034238,27.208841572787506,0.07973633457507237,13.303565140155523
799,COR,True,Holt,10,6,19.236840497776367,26.649835309799027,0.08542656009186073,19.9107704765317
800,COR,True,Holt,11,2,14.269010024484269,24.003347397443342,0.08880724244791871,20.731738319056088
801,COR,True,Holt,11,3,13.228619760503028,18.15640556339505,0.05565561558219393,24.990296619636496
802,COR,True,Holt,11,4,20.07676457422029,30.443520057796626,0.1360433319463971,14.669200441241625
803,COR,True,Holt,11,5,26.711196985385474,34.11159540367443,0.10439085443864263,13.309313762155764
804,COR,True,Holt,11,6,23.319351788296917,33.41552757308542,0.11461455545738942,19.855060605185376
805,COR,True,Holt,12,2,19.681165954296066,30.565041260191794,0.10737547688303896,20.669787643688675
806,COR,True,Holt,12,3,11.851939198406038,16.866952681414123,0.04913548377668505,25.145708851891726
807,COR,True,Holt,12,4,21.175482819315793,31.632733226690625,0.12898769289072762,14.649375752500593
808,COR,True,Holt,12,5,1028.3752851607105,1728.1957947696321,8.069888653490072,15.609299109478526
809,COR,True,Holt,12,6,30.38835706050959,42.773629295435704,0.1255781526221784,19.829617703069292
810,COR,True,Holt,13,2,19.075029524686183,29.58126509689563,0.10802552602029859,20.64345567943494
811,COR,True,Holt,13,3,15.462416983280773,22.59521828685328,0.08162351258495916,25.38839579602373
812,COR,True,Holt,13,4,23.0220493597916,33.173512616076586,0.1283771447553275,14.718316537344228
813,COR,True,Holt,13,5,71.44627170169787,96.14395834839662,0.3826511765103908,13.629260778285087
814,COR,True,Holt,13,6,33.281350218300425,50.70801363714431,0.21901097677364548,19.9933992693975
815,COR,True,Holt,14,2,18.71616076697792,29.682093968661015,0.10659815794743674,20.64866590736438
816,COR,True,Holt,14,3,16.677308227099036,23.574358229491907,0.0799680933761467,25.489218058041768
817,COR,True,Holt,14,4,23.619071323981768,39.71135256568005,0.1803451652155305,14.716022224385751
818,COR,True,Holt,14,5,42.903238125962694,59.39672968704658,0.2756642044455355,13.50607632940376
819,COR,True,Holt,14,6,105.52953732454336,164.54476442285102,0.8485401770514468,20.642819311583658
820,COR,True,Holt,15,2,16.747619835875806,27.630746190735948,0.10057237184204805,20.6752841643309
821,COR,True,Holt,15,3,12.674644629996473,20.49787984803731,0.07068073745741572,25.467171313488535
822,COR,True,Holt,15,4,36.2010846369539,57.500543984565475,0.2831896123040458,14.842626511521656
823,COR,True,Holt,15,5,43.83943248646529,60.235589118427946,0.24761002578818922,13.513256319122904
824,COR,True,Holt,15,6,59.397267784986106,96.20365512517257,0.4050343813874868,19.987560590951507
825,COR,True,ARIMA,5,2,18.969233546173964,29.70487693739313,0.11288103099240376,20.99422128544124
826,COR,True,ARIMA,5,3,14.319007263929679,26.157922544824867,0.11297440725451614,25.116918434412863
827,COR,True,ARIMA,5,4,21.20443443387752,30.67491766745117,0.11496915495794778,14.652461189954776
828,COR,True,ARIMA,5,5,29.31764929498434,40.30791811630134,0.125201463146395,13.4782988974116
829,COR,True,ARIMA,5,6,19.633095258038377,24.28241633131257,0.06443042827268407,19.785334500880573
830,COR,True,ARIMA,6,2,18.969233546171157,29.704876937389187,0.11288103099239587,20.994221285441245
831,COR,True,ARIMA,6,3,13.684620164419256,17.687517409034104,0.06539476690676208,25.145579600570432
832,COR,True,ARIMA,6,4,18.579357734908143,27.61976438573661,0.11267929982864634,14.656278986015058
833,COR,True,ARIMA,6,5,27.17130900744959,38.612232961778616,0.12636891995917304,13.469821129503199
834,COR,True,ARIMA,6,6,21.198796370670603,27.333454737657163,0.07446170800396554,19.798691021117765
835,COR,True,ARIMA,7,2,18.969233546170315,29.704876937388093,0.11288103099239183,20.994221285441238
836,COR,True,ARIMA,7,3,13.68462016440833,17.687517409011154,0.0653947669065716,25.14557960057043
837,COR,True,ARIMA,7,4,13.716793182502487,22.56882936453167,0.11674854413257849,14.67155979957752
838,COR,True,ARIMA,7,5,28.22526351322855,40.26222304614662,0.1304562866890386,13.461687789215643
